<< 15.03.2019 19:57:48 >>,1,X1398_1B,,4,376VHG140BM4B39012301
<< 15.03.2019 19:57:48 >>,0,A46_3B,,59,376VHG140BM4B39012301
<< 15.03.2019 19:57:54 >>,5,X1398_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 19:57:54 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:00:02 >>,2,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:00:02 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:02:51 >>,19,A46_3B,,28,376VHG140BM4B39012301
<< 15.03.2019 20:02:54 >>,2,#89982,Verrastung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:02:54 >>,2,#89982,Verrastung,-1,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 20:03:06 >>,9,A46_3B,,28,376VHG140BM4B39012301
<< 15.03.2019 20:03:15 >>,7,#89982,Verrastung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:03:15 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:04:51 >>,2,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:07:30 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:07:30 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:09:47 >>,3,M253_1B,Kappe1,-1,376VHG140BM4B39012301
<< 15.03.2019 20:09:47 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:14:28 >>,5,#71676,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:14:28 >>,2,#71673,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:14:28 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
<< 15.03.2019 20:14:28 >>,3,A46_3B,Hebel,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:17:20 >>,43,A46_3B,,23,376VHG140BM4B39012301
<< 15.03.2019 20:17:22 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:17:22 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 20:17:27 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:17:27 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:19:06 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:19:06 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:20:53 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:22:18 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:24:27 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:24:27 >>,5,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:26:22 >>,1,A46_3B,,49,376VHG140BM4B39012301
<< 15.03.2019 20:26:31 >>,0,#71678,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:26:31 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:26:31 >>,6,X1398_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 20:26:31 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:29:00 >>,39,A46_3B,,24,376VHG140BM4B39012301
<< 15.03.2019 20:29:48 >>,2,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:29:48 >>,2,#9080,Clip,-1,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 20:30:48 >>,52,A46_3B,,24,376VHG140BM4B39012301
<< 15.03.2019 20:30:48 >>,52,A46_3B,,24,376VHG140BM4B39012301
,,,,,
,,,,,
<< 15.03.2019 20:33:18 >>,20,A46_3B,,23,376VHG140BM4B39012301
<< 15.03.2019 20:33:18 >>,20,A46_3B,,23,376VHG140BM4B39012301
,,,,,
,,,,,
<< 15.03.2019 20:34:42 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:34:42 >>,5,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:34:42 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:36:26 >>,1,A46_3B,,54,376VHG140BM4B39012301
<< 15.03.2019 20:36:37 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:36:37 >>,7,X1398_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 20:36:37 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:38:32 >>,6,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:38:32 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:41:30 >>,4,A46_3B,,20,376VHG140BM4B39012301
<< 15.03.2019 20:41:47 >>,1,M253_1B,Kappe1,-1,376VHG140BM4B39012301
<< 15.03.2019 20:41:47 >>,10,M253_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 20:41:47 >>,1,M253_1B,Kappe1,-1,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 20:41:57 >>,2,M253_1B,Kappe1,-1,376VHG140BM4B39012301
<< 15.03.2019 20:41:57 >>,4,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:41:57 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:43:37 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:43:37 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:44:58 >>,4,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:44:58 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:46:52 >>,2,M253_1B,,1,376VHG140BM4B39012301
<< 15.03.2019 20:47:05 >>,7,#89981,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:47:05 >>,5,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:49:57 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:49:57 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:52:51 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:52:51 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:55:36 >>,3,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:55:36 >>,6,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:55:36 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 20:58:55 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
<< 15.03.2019 20:58:55 >>,7,#71670,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 20:58:55 >>,12,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 20:58:55 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:00:45 >>,10,A46_3B,,54,376VHG140BM4B39012301
<< 15.03.2019 21:00:47 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:00:47 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 21:00:59 >>,8,X1398_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 21:00:59 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:02:46 >>,7,B537_1B,,3,376VHG140BM4B39012301
<< 15.03.2019 21:02:46 >>,1,A46_3B,,35,376VHG140BM4B39012301
<< 15.03.2019 21:04:39 >>,101,A46_3B,Sekund?rverriegelung2,-1,376VHG140BM4B39012301
<< 15.03.2019 21:04:39 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
<< 15.03.2019 21:04:39 >>,101,A46_3B,Sekund?rverriegelung2,-1,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 21:04:44 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:06:56 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:09:37 >>,1,#71670,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:09:37 >>,1,M253_1B,Kappe1,-1,376VHG140BM4B39012301
<< 15.03.2019 21:09:37 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:11:33 >>,26,A46_3B,,24,376VHG140BM4B39012301
<< 15.03.2019 21:11:33 >>,26,A46_3B,,24,376VHG140BM4B39012301
,,,,,
,,,,,
<< 15.03.2019 21:13:53 >>,4,M253_1B,,1,376VHG140BM4B39012301
<< 15.03.2019 21:13:53 >>,9,A46_3B,,54,376VHG140BM4B39012301
<< 15.03.2019 21:14:23 >>,2,#73111,8B002363,-1,376VHG140BM4B39012301
<< 15.03.2019 21:14:23 >>,2,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:14:23 >>,8,M253_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 21:14:23 >>,11,X1398_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 21:14:23 >>,2,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:16:21 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:17:47 >>,3,A46_3B,,30,376VHG140BM4B39012301
<< 15.03.2019 21:17:49 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:20:05 >>,4,B537_1B,,1,376VHG140BM4B39012301
<< 15.03.2019 21:20:05 >>,2,A46_3B,,54,376VHG140BM4B39012301
<< 15.03.2019 21:20:13 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:20:13 >>,5,X1398_1B,CPA,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:22:03 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:22:03 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:24:29 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:26:41 >>,1,X1398_1B,,4,376VHG140BM4B39012301
<< 15.03.2019 21:26:41 >>,10,M253_1B,,3,376VHG140BM4B39012301
<< 15.03.2019 21:26:41 >>,1,X1398_1B,,4,376VHG140BM4B39012301
<< 15.03.2019 21:26:41 >>,1,A46_3B,,49,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 21:26:45 >>,0,X1398_1B,,4,376VHG140BM4B39012301
<< 15.03.2019 21:26:45 >>,1,A46_3B,,54,376VHG140BM4B39012301
<< 15.03.2019 21:27:01 >>,3,#89982,Verrastung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:27:01 >>,4,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:27:01 >>,6,X1398_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 21:27:01 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:29:58 >>,6,A46_3B,,16,376VHG140BM4B39012301
<< 15.03.2019 21:30:00 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:32:13 >>,10,A46_3B,,16,376VHG140BM4B39012301
<< 15.03.2019 21:32:17 >>,1,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:32:17 >>,1,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
,,,,,
<< 15.03.2019 21:32:26 >>,5,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:34:10 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:34:10 >>,2,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:36:10 >>,0,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:36:10 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:38:04 >>,1,M253_1B,Kappe1,-1,376VHG140BM4B39012301
<< 15.03.2019 21:38:04 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:40:23 >>,2,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:44:20 >>,5,X1398_1B,,4,376VHG140BM4B39012301
<< 15.03.2019 21:44:20 >>,0,A46_3B,,59,376VHG140BM4B39012301
<< 15.03.2019 21:44:25 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:44:25 >>,2,M253_1B,Kappe1,-1,376VHG140BM4B39012301
<< 15.03.2019 21:44:25 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:46:41 >>,7,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:46:41 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:48:09 >>,0,#71675,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:48:09 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:48:09 >>,7,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:49:43 >>,5,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:49:43 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:51:15 >>,5,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:51:15 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:54:46 >>,1,X1398_1B,,4,376VHG140BM4B39012301
<< 15.03.2019 21:54:59 >>,2,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:54:59 >>,4,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:54:59 >>,5,X1398_1B,CPA,-1,376VHG140BM4B39012301
<< 15.03.2019 21:54:59 >>,0,#73111,8B002363,-1,376VHG140BM4B39012301
,,,,,
,,,,,
,,,,,
<< 15.03.2019 21:56:29 >>,1,#9080,Clip,-1,376VHG140BM4B39012301
<< 15.03.2019 21:56:29 >>,5,X13_4B,Dichtpr?fung,-1,376VHG140BM4B39012301
<< 15.03.2019 21:56:29 >>,1,#73111,8B002363,-1,376VHG140BM4B39012301
